167171
99	0.003469501289099186

100	0.0031345149577378852

101	0.0030926416663177225

102	0.0031943339454809745

103	0.003224243439352519

104	0.0029730036908315436

105	0.0030866597675434137

106	0.0029909493871544705

107	0.002841401917796747

108	0.002817474322699511

109	0.0027815829300536577

110	0.003152460654060812

111	0.003260134831998373

112	0.0036011030621339825

113	0.00355922977071382

114	0.003930107494720975

115	0.0034156642001304054

116	0.0036968134425229256

117	0.0035891392645853648

118	0.003457537491550568

119	0.0033977185038074785

120	0.0034336098964533324

121	0.0035353021756165844

122	0.0036788677461999987

123	0.003750650531491706

124	0.0037386867339430883

125	0.004199292939564877

126	0.003995908381238373

127	0.004372768004019836

128	0.004235184332210731

129	0.004731681930478372

130	0.005180324338551543

131	0.004976939780225039

132	0.0054255821882982095

133	0.005066668261839673

134	0.005072650160613982

135	0.005611021050301787

136	0.005599057252753169

137	0.005892170292694307

138	0.005724677127013657

139	0.005700749531916421

140	0.005910115989017234

141	0.006586070550514144

142	0.006717672323548941

143	0.006986857768392843

144	0.006939002578198372

145	0.006903111185552518

146	0.0071782785291707295

147	0.007172296630396421

148	0.006956948274521298

149	0.006376704093413331

150	0.00598788067308325

151	0.005634948645399022

152	0.005617002949076096

153	0.00547941927726699

154	0.005467455479718372

155	0.005282016617714795

156	0.004827392310867315

157	0.00446249648563447

158	0.00378654192413756

159	0.003427627997679023

160	0.0029311303994113812

161	0.0027995286263765846

162	0.0024824879913382105

163	0.002554270776629918

164	0.002536325080306991

165	0.002225266344042926

166	0.0021594654575255276

167	0.0023030310281089423

168	0.0022791034330117066

169	0.002135537862428292

170	0.002135537862428292

171	0.002165447356299837

172	0.0020577731783622756

173	0.002111610267331056

174	0.002003936089393495

175	0.0019919722918448775

176	0.0019142076077788611

177	0.0017706420371954466

178	0.0019919722918448775

179	0.001842424822487154

180	0.0020158998869421133

181	0.0018603705188100807

182	0.0017646601384211375

183	0.0019680446967476417

184	0.002027863684490731

185	0.0019201895065531702

186	0.0022731215342373977

187	0.0024047233072721943

188	0.002673908752116097

189	0.002518379383984064

190	0.0025602526754042267

191	0.0029670217920572347

192	0.003140496856512194

193	0.0033977185038074785

194	0.003553247871939511

195	0.0037985057216861776

196	0.0037027953412972344

197	0.00446249648563447

198	0.00446249648563447

199	0.005162378642228616

200	0.005210233832423088

201	0.005617002949076096

202	0.005832351304951217

203	0.006292957510573006

204	0.005299962314037722

205	0.005587093455204551

206	0.006029753964503413

207	0.0071483690352991845

208	0.008123418535511542

209	0.00802172625634829

210	0.007961907268605201

211	0.007878160685764876

212	0.006765527513743413

213	0.007638884734792518

214	0.010079499434710567

215	0.009977807155547315

216	0.007130423338976258

217	0.006203229028958372

218	0.00632884890321886

219	0.007644866633566827

220	0.008548133348487476

221	0.0071483690352991845

222	0.007262025112011054

223	0.008123418535511542

224	0.006807400805163575

225	0.005072650160613982

226	0.003870288506977885

227	0.003182370147932357

228	0.0046120439549921935

229	0.005443527884621137

230	0.003756632430266015

231	0.004749627626801299

232	0.003989926482464064

233	0.0033139719209671534

234	0.00446249648563447

235	0.004988903577773657

236	0.0024884698901125194

237	0.0029311303994113812

238	0.007130423338976258

239	0.0044086593966656895

240	0.006460450676253657

241	0.0026978363472133326

242	0.0019800084942962594

243	0.002350886218303414

244	0.0026918544484390234

245	0.002572216472952845

246	4.4266050929886165E-4

247	2.3927595097235765E-5

248	1.7945696322926824E-5

249	5.981898774308941E-6

250	1.1963797548617882E-5

251	5.981898774308941E-6

252	5.981898774308941E-6

253	0.0

254	0.0

